"Language","Glottocode","Glottocode_original","family_size_glottolog","EGIDSorig","family_Glottolog","EGIDS","EGIDSnat","ID_WALS","name_WALS","Latitude","Longitude","ISO639P3code","Subfamily","Genus","ISO_codes","Samples_100","Samples_200","Country_ID","society_name_DPlace","language_name","language_family_DPlace","code_EA033","code_label_EA033","code_EA023","code_label_EA023","code_EA024","code_label_EA024","code_EA025","code_label_EA025","code_EA031","code_label_EA031","code_EA202","code_label_EA202","code_SCCS156","code_label_SCCS156","code_SCCS150","code_label_SCCS150","code_B014","code_label_B014","Fusion (less << more)_20","Number of exponence on selected inflectional formatives (few << more)_21","Degree of inflectional synthesis (few << more)_22","Existence of marking on the direct object (no < yes)_23","Existence of marking on the possessor (no < yes)_24","Existence of marking (no < yes)_25","Existence of affixes (no < yes)_26","Degree of reduplication (full < partial < none)_27","Case syncretism (no cases < no syncretism < syncretism)_28","Syncretism in verbal person or number marking (no marking < no syncretism < syncretism)_29","Number of grammatical genders (few < more)_30","Existence of grammatical genders (no < yes)_30","Existence of sex-based gender systems (no < yes)_31","Gender assignment system (no gender < semantic < semantic and formal)_32","Existence of nominal plurality (no < yes)_33","Occurance of nominal plurality (no plural << obligatory plural in all nouns)_34","Existence of special associative plural marker (no < yes)_36","Existence of definite article (no < yes)_37","Existence of indefinite article (no < yes)_38","Differentiation of inclusive/exclusive in verbal inflections (no < yes)_40","Forms of prenominal and adnominal demonstratives (same < different)_42","Relatedness between third person pronouns and demonstratives (yes < no)_43","Existence of gender distinctions in independent personal pronouns (no < yes)_44","Differentiation between intensifiers and reflexive pronouns (no < yes)_47","Degree of person marking on adpositions (no adp. < no marking < marking for pronouns < marking for pronouns and nouns)_48","Number of grammatical cases (few cases << many cases)_49","Existence of grammatical cases (no < yes)_49","Degree of case marking (no cases < border line < 2 cases << 10 or more cases)_49","Degree of assymetrical case marking (no cases < symmetrical < assymetrical)_50","Existence of case affixes (no < yes)_51","Similarity of comitatives and instrumentals (same < different)_52","Productivity of ordinal formation (less << more)_53","Existence of distributive numerals (no < yes)_54","Degree of usage of numeral classifiers (absent < optional < obligatory)_55","Existence of pronominal possessive affixes (no < yes)_57","Obligatory possessive inflection (yes < no)_58","Number of possessive classes (few << more)_59","Degree of differentiation among genetives, adjectives, and relative clauses (weak < moderate < strong)_60","Occurance of adjectives without nouns (no or yes without marking < yes with marking)_61","Existence of action nominals (no < yes)_62","""and"" and ""with"" (identical < different)_63","Markers for nominal and verbal conjunction (no marker < identical marker < separate marker for each)_64","Distinction between perfective and imperfective aspects (no < yes)_65","Degrees of remoteness in past tenses (no past tense < 1 degree of remoteness << 4+ degrees of remoteness)_66","Existence of inflectional marking of future/nonfuture distinction (no < yes)_67","Exixtence of perfect tense (no < yes)_68","Existence of tense-aspect inflection (no < yes)_69","Existence of morphological second person imperative (no<yes)_70","Existence of inflectional optative (no < yes)_73","Existence of evidentiality (no < yes)_78","Existence of suppletion in tense of aspect (no < yes)_79","Existence of verbal number of suppletion (no < yes)_80","Existence of a dominant word order (no < yes)_81","Existence of a dominant subject-verb order (no < yes)_82","Existence of a dominant object-verb order (no < yes)_83","Existence of a dominant object-oblique-verb order (no < yes)_84","Order of adposition and NP (no adpositions < no dominant order < dominant order exists)_85","Existence of a dominant genitive-noun order (no < yes)_86","Existence of a dominant adjective-noun order (adj not modifying nouns < no < yes)_87","Existence of a dominant demonstrative-noun order (no < yes)_88","Existence of a dominant numeral-noun order (num not modifying nouns < no < yes)_89","Existence of a dominant adjective-degree word order (no < yes)_91","Existence of a dominant question particle position (no question particle < no < yes)_92","Alignment of case marking in full NPs (neutral < non-neutral)_98","Alignment of case marking in full NPs (neutral < other types < nominative-accusative)_98","Alignment of case marking in pronouns (absent < present)_99","Alignment of case marking in pronouns (others < accusative)_99","Alignment of case marking in pronouns (others < tripartite)_99","Alignment of case marking in pronouns (others << accusative)_99","Alignment of verbal person marking (neutral < non-neutral)_100","Alignment of verbal person marking (neutral < others < accusative alignment)_100","Obligatory pronouns in the subject position (no < yes)_101","Existence of a dominant way to express prenominal subjects (no < yes)_101","Existence of verbal person marking (no < yes)_102","Number of arguments marked for verbal person (zero < one < two)_102","Third person zero of verbal person marking (no marking  < no zero realization < with zero realization)_103","Number of person markers on the verb (zero or one < two)_104","Existence of passive construction (no < yes)_107","Existence of antipassive construction (no < yes)_108","Existence of applicative construction (no < yes)_109","Existence of nonperiphrastic causative constructions (no < yes)_111","Existence of assymmetric standard negation (no < yes)_113","Existence of special ways to utter polar questions (no < yes)_116","Encoding of nominal and locational predication (shared < split)_119","Possibility of zero copula (possible < impossible)_120","Form of comparative constructions (others < particle comparative)_121","Form of relativization on subjects (others < relative pronouns)_122","Form of relativization on subjects (non-reductions < others)_122","Form of relativization on obliques (others < relative pronouns)_123","Form of relativization on obliques (non-reduction < others)_123","Purpose clauses (balanced << deranked)_125","When' clauses (balanced << deranked)_126","Reason clauses (balanced << deranked)_127","Utterance complement clauses (balanced << deranked)_128"
"Low German, Marne Dithmarschen Western",NA,"Ø",589," ","Indo-European",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"German, Giessen Central Hessian","hess1238","hess1238",589," ","Indo-European",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"German, Neustadt a.d. Aisch Franconian",NA,"Ø",589," ","Indo-European",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arabic, Chadian","chad1249","chad1249",375,"3","Afro-Asiatic",10,1,"abb","Arabic (Chadian)",13.8333333333,20.8333333333,"shu","","Semitic","shu","false","false","TD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arabic, Chadian","chad1249","chad1249",375,"3","Afro-Asiatic",10,1,"arn","Arabic (Borno Nigerian)",8.58333333333,12.4166666667,"shu","","Semitic","shu","false","false","NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dargwa, Tanti","sirh1243","sirh1243",34," ","Nakh-Daghestanian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sorbian, Upper","uppe1395","uppe1395",589,"6b","Indo-European",6,1,"sou","Sorbian (Upper)",51.8333333333,14.5,"hsb","","Slavic","hsb","false","false","DE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ibanag","iban1267","iban1267",1277,"4","Austronesian",9,1,"ibn","Ibanag",17.5,121.666666667,"ibg","","Northern Luzon","ibg","false","false","PH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Itawit","itaw1240","itaw1240",1277,"5","Austronesian",8,1,"itw","Itawis",17.75,121.5,"itv","","Northern Luzon","itv","false","false","PH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinook Wawa","chin1272","chin1272",4,"9","Chinookan",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shawnee","shaw1249","shaw1249",46,"8a","Algic",4,1,"shw","Shawnee",40,-83,"sjw","","Algonquian","sjw","false","false","US","Shawnee","Shawnee","Algic",2,"One level",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",NA,NA,7.00306545878646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arapaho","arap1274","arap1274",46,"8a","Algic",4,1,"aho","Arapaho",40,-103,"arp","","Algonquian","arp","false","false","US","Arapaho","Arapaho","Algic",2,"One level",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",4,"200-399",7.74066440191724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miwok, Northern Sierra","nort2968","nort2968",11," ","Miwok-Costanoan",NA,NA,"mwn","Miwok (Northern Sierra)",38.3333333333,-120.666666667,"nsq","Utian","Miwok","nsq","false","false","US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maidu, Northeast","nort2952","nort2952",4,"9","Maiduan",2,1,"mne","Maidu (Northeast)",40,-120.666666667,"nmu","","Maiduan","nmu","false","false","US","Maidu","Northeast Maidu","Maiduan",2,"One level",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",1,"<50",5.52146091786225,NA,NA,NA,NA,NA,45.06152,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,1,2,NA,1,0,1,0,1,NA,NA,NA,NA,NA,0,2,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,1,2,1,NA,NA,0,NA,NA,NA,NA,NA,NA,1,2,0,1,1,1,2,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wiyot","wiyo1248","wiyo1248",46,"9","Algic",2,1,"wiy","Wiyot",40.8333333333,-124.166666667,"wiy","","Wiyot","wiy","false","false","US","Wiyot","Wiyot","Algic",1,"Acephalous",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",1,"<50",6.68461172766793,NA,NA,NA,NA,NA,19.31208,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,NA,NA,0,1,0,0,1,1,2,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nek","nekk1240","nekk1240",316,"5","Nuclear Trans New Guinea",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gizrra","gizr1240","gizr1240",4,"4","Eastern Trans Fly",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boazi, Kuni","kuni1263","kuni1263",17,"5","Anim",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sam","samm1244","samm1244",316,"6a","Nuclear Trans New Guinea",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dinka","dink1262","dink1262",55,"5","Nilotic",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kwakw’ala","kwak1269","kwak1269",6,"8a","Wakashan",4,1,"kwk","Kwakw'ala",51,-127,"kwk","","Northern Wakashan","kwk","false","false","CA","Kwakwaka'wakw","Kwak'wala","Wakashan",2,"One level",12,"Only second cousins",5,"Only second cousins",11,"Second cousins preferred",NA,NA,6.90775527898214,NA,NA,NA,NA,NA,49.88954,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,0,0,1,NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miriwung","miri1266","miri1266",3,"8b","Jarrakan",3,1,"mir","Miriwung",-15.6666666667,129,"mep","","Jarrakan","mep","false","false","AU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maybrat, Karon","karo1303","karo1303",1," ","Maybrat-Karon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ramoaaina","ramo1244","ramo1244",1277,"5","Austronesian",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fanamaket","make1251","make1251",1277,"5","Austronesian",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aramba","aram1253","aram1253",19,"4","Yam",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uare","uare1241","uare1241",3,"5","Kwalean",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
